day,total_cells,flask_count,media_consumed,bsc_hours,staff_hours,run_id
1,5324300.579548283,3,150.0,1.3000000000000003,1.5499999999999998,484
2,10051037.453457357,3,195.0,0.30000000000000004,0.5499999999999999,484
3,18759978.353833828,3,240.0,0.30000000000000004,0.5499999999999999,484
4,33678009.36692923,3,285.0,0.30000000000000004,0.5499999999999999,484
1,6477181.520768393,3,150.0,1.3000000000000003,1.5499999999999998,485
2,12205511.23397084,3,195.0,0.30000000000000004,0.5499999999999999,485
3,22637661.651925735,3,240.0,0.30000000000000004,0.5499999999999999,485
4,39785451.81483881,3,285.0,0.30000000000000004,0.5499999999999999,485
1,5520134.359460504,3,150.0,1.3000000000000003,1.5499999999999998,486
2,10417200.229171876,3,195.0,0.30000000000000004,0.5499999999999999,486
3,19420361.719210897,3,240.0,0.30000000000000004,0.5499999999999999,486
4,34727804.68924342,3,285.0,0.30000000000000004,0.5499999999999999,486
1,5798120.068980872,3,150.0,1.3000000000000003,1.5499999999999998,487
2,10939243.632460611,3,195.0,0.30000000000000004,0.5499999999999999,487
3,20376338.13435956,3,240.0,0.30000000000000004,0.5499999999999999,487
4,36324028.85975603,3,285.0,0.30000000000000004,0.5499999999999999,487
1,5970423.387684545,3,150.0,1.3000000000000003,1.5499999999999998,488
2,11261700.718961544,3,195.0,0.30000000000000004,0.5499999999999999,488
3,20959633.25608572,3,240.0,0.30000000000000004,0.5499999999999999,488
4,37258207.02676453,3,285.0,0.30000000000000004,0.5499999999999999,488
1,5744353.174843681,3,150.0,1.3000000000000003,1.5499999999999998,489
2,10838721.761534078,3,195.0,0.30000000000000004,0.5499999999999999,489
3,20195144.021851297,3,240.0,0.30000000000000004,0.5499999999999999,489
4,36037315.723861754,3,285.0,0.30000000000000004,0.5499999999999999,489
5,0.0,0,300.0,0.0,0.1,489
1,5621548.61141617,3,150.0,1.3000000000000003,1.5499999999999998,490
2,10609475.261394415,3,195.0,0.30000000000000004,0.5499999999999999,490
3,19784180.364311166,3,240.0,0.30000000000000004,0.5499999999999999,490
4,35400112.20969084,3,285.0,0.30000000000000004,0.5499999999999999,490
1,5463429.003208647,3,150.0,1.3000000000000003,1.5499999999999998,491
2,10314019.818504069,3,195.0,0.30000000000000004,0.5499999999999999,491
3,19252678.60603784,3,240.0,0.30000000000000004,0.5499999999999999,491
4,34565388.153548904,3,285.0,0.30000000000000004,0.5499999999999999,491
1,5880644.621093897,3,150.0,1.3000000000000003,1.5499999999999998,492
2,11091550.43420979,3,195.0,0.30000000000000004,0.5499999999999999,492
3,20638109.613697983,3,240.0,0.30000000000000004,0.5499999999999999,492
4,36666765.826815695,3,285.0,0.30000000000000004,0.5499999999999999,492
1,5555051.111944232,3,150.0,1.3000000000000003,1.5499999999999998,493
2,10484247.671899807,3,195.0,0.30000000000000004,0.5499999999999999,493
3,19552610.562804498,3,240.0,0.30000000000000004,0.5499999999999999,493
4,35000803.49229788,3,285.0,0.30000000000000004,0.5499999999999999,493
1,5767146.520220813,3,150.0,1.3000000000000003,1.5499999999999998,494
2,10880526.661801979,3,195.0,0.30000000000000004,0.5499999999999999,494
3,20265304.15563958,3,240.0,0.30000000000000004,0.5499999999999999,494
4,36119708.51835792,3,285.0,0.30000000000000004,0.5499999999999999,494
1,5847395.052930286,3,150.0,1.3000000000000003,1.5499999999999998,495
2,11031544.350564701,3,195.0,0.30000000000000004,0.5499999999999999,495
3,20543857.544563357,3,240.0,0.30000000000000004,0.5499999999999999,495
4,36595581.20739005,3,285.0,0.30000000000000004,0.5499999999999999,495
1,5335640.0337224025,3,150.0,1.3000000000000003,1.5499999999999998,496
2,10074935.276588388,3,195.0,0.30000000000000004,0.5499999999999999,496
3,18820622.25053446,3,240.0,0.30000000000000004,0.5499999999999999,496
4,33875788.43810977,3,285.0,0.30000000000000004,0.5499999999999999,496
1,6113674.681905871,3,150.0,1.3000000000000003,1.5499999999999998,497
2,11528855.476480722,3,195.0,0.30000000000000004,0.5499999999999999,497
3,21436890.611707553,3,240.0,0.30000000000000004,0.5499999999999999,497
4,37989254.6631816,3,285.0,0.30000000000000004,0.5499999999999999,497
1,6047645.965454198,3,150.0,1.3000000000000003,1.5499999999999998,498
2,11404792.069358785,3,195.0,0.30000000000000004,0.5499999999999999,498
3,21209324.06879755,3,240.0,0.30000000000000004,0.5499999999999999,498
4,37607907.74141131,3,285.0,0.30000000000000004,0.5499999999999999,498
1,5691677.430688158,3,150.0,1.3000000000000003,1.5499999999999998,499
2,10740807.706659373,3,195.0,0.30000000000000004,0.5499999999999999,499
3,20022327.34695472,3,240.0,0.30000000000000004,0.5499999999999999,499
4,35784743.48511994,3,285.0,0.30000000000000004,0.5499999999999999,499
